agent_id,sim_id,commit,random_seed,data_version,starting_encampment,shelter_reached,reached_shelter,time_started_tick,time_started_local,time_arrived_tick,time_arrived_local,travel_time_min,total_travel_distance_m,network_dist_to_shelter_m,avg_pm25_ugm3,peak_pm25_ugm3,cumulative_dose_ugm3h,exposure_while_traveling_ugm3h,vwe_ugm3h,hours_above_unhealthy,age,asthma,copd,age_rr,comorbidity_rr,final_state,planned_route_m,snap_gap_m,door_refusals,scenario,walking_speed_mps,age_years,age_band,sex,mobility_limited,mobility_category,asthma_flag,copd_flag,any_respiratory,vulnerable_flag
Site 984,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112890,OCC,yes,4740,2020-09-10T07:00,4758,2020-09-10T07:18,18.0,1707.41,1606.74,17.30,112.10,1372.0292,17.9250,1372.0292,6.3167,49,1,0,1.000,1.000,SHELTERED,1606.74,100.67,0,C_capacity_neutral_demonstration,1.5244,49,25-54,MALE,0,unimpaired,1,0,1,1
Site 985,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201210,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,24803.09,16202.88,54.69,299.55,5350.9508,792.0225,5350.9508,24.8500,21,0,0,1.000,1.000,SHELTERED,24772.24,30.85,0,C_capacity_neutral_demonstration,1.2973,21,18-24,MALE,0,unimpaired,0,0,0,0
Site 986,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-112704,OCC,yes,4740,2020-09-10T07:00,4759,2020-09-10T07:19,19.0,1563.53,1547.34,17.31,112.10,1373.0250,18.9208,1373.0250,6.3333,35,0,0,1.000,1.000,SHELTERED,1547.34,16.19,0,C_capacity_neutral_demonstration,1.3327,35,25-54,MALE,0,unimpaired,0,0,0,0
Site 987,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178986,OCC,yes,4740,2020-09-10T07:00,4780,2020-09-10T07:40,40.0,3303.76,3248.65,17.50,112.10,1393.9375,39.8333,1393.9375,6.6833,35,0,0,1.000,1.000,SHELTERED,3248.65,57.40,0,C_capacity_neutral_demonstration,1.3757,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 988,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119435,CJ,yes,4740,2020-09-10T07:00,5867,2020-09-11T01:47,1127.0,24563.00,15953.72,54.58,299.55,5336.8483,765.0133,5336.8483,24.8000,32,0,0,1.000,1.000,SHELTERED,24523.08,39.93,0,C_capacity_neutral_demonstration,1.3276,32,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 989,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178987,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,3324.99,3247.92,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,39,0,0,1.000,1.000,SHELTERED,3247.92,77.07,0,C_capacity_neutral_demonstration,1.8413,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 990,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102138,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,16137.43,7566.78,54.69,299.55,5350.9508,624.5392,5350.9508,24.8500,51,0,1,1.000,1.000,SHELTERED,16136.14,1.29,0,C_capacity_neutral_demonstration,1.2869,51,25-54,MALE,0,unimpaired,0,1,1,1
Site 991,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102211,CJ,yes,4740,2020-09-10T07:00,5859,2020-09-11T01:39,1119.0,17933.08,9319.31,54.27,299.55,5299.2417,583.9217,5299.2417,24.6667,51,0,0,1.000,1.000,SHELTERED,17888.67,44.42,0,C_capacity_neutral_demonstration,1.4359,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 992,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134470,CJ,yes,4740,2020-09-10T07:00,5883,2020-09-11T02:03,1143.0,18073.68,9423.14,55.19,299.55,5411.8150,738.2717,5411.8150,25.0667,46,0,0,1.000,1.000,SHELTERED,17992.50,81.18,0,C_capacity_neutral_demonstration,1.1550,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 993,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119629,CJ,yes,4740,2020-09-10T07:00,5870,2020-09-11T01:50,1130.0,18368.45,9720.23,54.69,299.55,5350.9508,659.6425,5350.9508,24.8500,29,0,0,1.000,1.000,SHELTERED,18289.59,78.86,0,C_capacity_neutral_demonstration,1.2926,29,25-54,MALE,0,unimpaired,0,0,0,0
Site 994,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178867,CJ,yes,4740,2020-09-10T07:00,5869,2020-09-11T01:49,1129.0,16929.22,8338.13,54.66,299.55,5346.2500,629.8208,5346.2500,24.8333,40,0,1,1.000,1.000,SHELTERED,16907.49,21.73,0,C_capacity_neutral_demonstration,1.2989,40,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 995,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129907,,no,4740,2020-09-10T07:00,,,,0.00,,173.09,562.70,54002.8192,0.0000,54002.8192,194.0000,54,0,0,1.000,1.000,UNREACHABLE,0.00,0.00,0,C_capacity_neutral_demonstration,1.6130,54,25-54,MALE,0,unimpaired,0,0,0,0
Site 996,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156416,OCC,yes,4740,2020-09-10T07:00,4826,2020-09-10T08:26,86.0,8640.28,8626.81,17.94,112.10,1442.8058,88.7017,1442.8058,7.4500,36,0,0,1.000,1.000,SHELTERED,8626.81,13.46,0,C_capacity_neutral_demonstration,1.6566,36,25-54,MALE,0,unimpaired,0,0,0,0
Site 997,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119337,OCC,yes,4740,2020-09-10T07:00,4818,2020-09-10T08:18,78.0,5371.61,5339.31,17.86,112.10,1433.9325,79.8283,1433.9325,7.3167,26,0,0,1.000,1.000,SHELTERED,5339.31,32.30,0,C_capacity_neutral_demonstration,1.1365,26,25-54,OTHER,0,unimpaired,0,0,0,0
Site 998,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149931,OCC,yes,4740,2020-09-10T07:00,4802,2020-09-10T08:02,62.0,4732.36,4731.09,17.69,112.10,1416.1858,62.0817,1416.1858,7.0500,45,0,0,1.000,1.000,SHELTERED,4731.09,1.27,0,C_capacity_neutral_demonstration,1.2563,45,25-54,MALE,0,unimpaired,0,0,0,0
Site 999,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212118,CJ,yes,4740,2020-09-10T07:00,5869,2020-09-11T01:49,1129.0,19248.50,10658.04,54.66,299.55,5346.2500,671.0917,5346.2500,24.8333,28,0,0,1.000,1.000,SHELTERED,19227.40,21.09,0,C_capacity_neutral_demonstration,1.3025,28,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1000,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102270,OCC,yes,4740,2020-09-10T07:00,4770,2020-09-10T07:30,30.0,2445.92,2430.15,17.41,112.10,1383.9792,29.8750,1383.9792,6.5167,48,0,1,1.000,1.000,SHELTERED,2430.15,15.77,0,C_capacity_neutral_demonstration,1.3428,48,25-54,MALE,0,unimpaired,0,1,1,1
Site 1001,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201533,OCC,yes,4740,2020-09-10T07:00,4815,2020-09-10T08:15,75.0,3294.50,3272.60,17.83,112.10,1430.6050,76.5008,1430.6050,7.2667,21,0,0,1.000,1.000,SHELTERED,3272.60,21.90,0,C_capacity_neutral_demonstration,0.7314,21,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1002,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140316,OCC,yes,4740,2020-09-10T07:00,4771,2020-09-10T07:31,31.0,2618.78,2594.47,17.42,112.10,1384.9750,30.8708,1384.9750,6.5333,68,0,0,1.000,1.000,SHELTERED,2594.47,24.31,0,C_capacity_neutral_demonstration,1.3739,68,55-69,MALE,0,unimpaired,0,0,0,1
Site 1003,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140213,CJ,yes,4740,2020-09-10T07:00,5975,2020-09-11T03:35,1235.0,20067.26,11496.63,58.59,299.55,5834.4483,1402.7533,5834.4483,26.6000,36,0,0,1.000,1.000,SHELTERED,20065.99,1.27,0,C_capacity_neutral_demonstration,0.6636,36,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1004,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140529,OCC,yes,4740,2020-09-10T07:00,4762,2020-09-10T07:22,22.0,1678.48,1657.26,17.34,112.10,1376.0125,21.9083,1376.0125,6.3833,52,0,0,1.000,1.000,SHELTERED,1657.26,21.22,0,C_capacity_neutral_demonstration,1.2529,52,25-54,MALE,0,unimpaired,0,0,0,0
Site 1005,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156620,OCC,yes,4740,2020-09-10T07:00,4772,2020-09-10T07:32,32.0,2865.77,2837.17,17.43,112.10,1385.9708,31.8667,1385.9708,6.5500,38,0,0,1.000,1.000,SHELTERED,2837.17,28.60,0,C_capacity_neutral_demonstration,1.4784,38,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1006,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-130074,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,18945.35,10326.63,54.50,299.55,5327.4467,637.7533,5327.4467,24.7667,27,1,0,1.000,1.000,SHELTERED,18895.99,49.36,0,C_capacity_neutral_demonstration,1.3569,27,25-54,MALE,0,unimpaired,1,0,1,1
Site 1007,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-145118,CJ,yes,4740,2020-09-10T07:00,5873,2020-09-11T01:53,1133.0,18745.79,10009.95,54.81,299.55,5365.0533,686.6650,5365.0533,24.9000,47,0,0,1.000,1.000,SHELTERED,18579.31,166.48,0,C_capacity_neutral_demonstration,1.2577,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1008,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-150129,OCC,yes,4740,2020-09-10T07:00,4769,2020-09-10T07:29,29.0,2654.96,2653.70,17.40,112.10,1382.9833,28.8792,1382.9833,6.5000,32,0,0,1.000,1.000,SHELTERED,2653.70,1.26,0,C_capacity_neutral_demonstration,1.5091,32,25-54,MALE,0,unimpaired,0,0,0,0
Site 1009,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-109660,OCC,yes,4740,2020-09-10T07:00,4814,2020-09-10T08:14,74.0,7067.18,7023.69,17.82,112.10,1429.4958,75.3917,1429.4958,7.2500,39,0,0,1.000,1.000,SHELTERED,7023.69,43.50,0,C_capacity_neutral_demonstration,1.5788,39,25-54,MALE,0,unimpaired,0,0,0,0
Site 1010,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-123572,OCC,yes,4740,2020-09-10T07:00,4760,2020-09-10T07:20,20.0,2014.09,1984.76,17.32,112.10,1374.0208,19.9167,1374.0208,6.3500,37,0,0,1.000,1.000,SHELTERED,1984.76,29.34,0,C_capacity_neutral_demonstration,1.6015,37,25-54,MALE,0,unimpaired,0,0,0,0
Site 1011,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149670,OCC,yes,4740,2020-09-10T07:00,4798,2020-09-10T07:58,58.0,2302.27,2278.99,17.66,112.10,1411.8625,57.7583,1411.8625,6.9833,45,0,0,1.000,1.000,SHELTERED,2278.99,23.28,0,C_capacity_neutral_demonstration,0.6613,45,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1012,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134231,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1539.08,1505.47,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,24,0,0,1.000,1.000,SHELTERED,1505.47,33.61,0,C_capacity_neutral_demonstration,0.9931,24,18-24,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1013,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-109418,OCC,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,6194.62,6181.78,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,52,0,1,1.000,1.000,SHELTERED,6181.78,12.84,0,C_capacity_neutral_demonstration,1.1472,52,25-54,MALE,0,unimpaired,0,1,1,1
Site 1014,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201197,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,3532.52,3498.67,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,41,0,0,1.000,1.000,SHELTERED,3498.67,33.85,0,C_capacity_neutral_demonstration,1.4044,41,25-54,MALE,0,unimpaired,0,0,0,0
Site 1015,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212118,CJ,yes,4740,2020-09-10T07:00,5896,2020-09-11T02:16,1156.0,19248.50,10658.04,55.69,299.55,5472.1242,851.8758,5472.1242,25.2833,42,0,0,1.000,1.000,SHELTERED,19227.40,21.09,0,C_capacity_neutral_demonstration,1.0436,42,25-54,OTHER,1,ambulant_impaired_no_aid,0,0,0,1
Site 1016,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-167649,CJ,yes,4740,2020-09-10T07:00,5865,2020-09-11T01:45,1125.0,19739.48,11130.03,54.50,299.55,5327.4467,653.9033,5327.4467,24.7667,39,0,0,1.000,1.000,SHELTERED,19699.39,40.08,0,C_capacity_neutral_demonstration,1.3521,39,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1017,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102345,OCC,yes,4740,2020-09-10T07:00,4748,2020-09-10T07:08,8.0,678.19,628.24,17.21,112.10,1362.0708,7.9667,1362.0708,6.1500,43,0,1,1.000,1.000,SHELTERED,628.24,49.95,0,C_capacity_neutral_demonstration,1.3772,43,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1018,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-145337,CJ,yes,4740,2020-09-10T07:00,5861,2020-09-11T01:41,1121.0,20787.37,12216.76,54.35,299.55,5308.6433,646.4050,5308.6433,24.7000,29,0,0,1.000,1.000,SHELTERED,20786.12,1.24,0,C_capacity_neutral_demonstration,1.4053,29,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1019,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-150109,CJ,yes,4740,2020-09-10T07:00,5868,2020-09-11T01:48,1128.0,20378.22,11772.29,54.62,299.55,5341.5492,687.3858,5341.5492,24.8167,51,0,0,1.000,1.000,SHELTERED,20341.65,36.57,0,C_capacity_neutral_demonstration,1.3186,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1020,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-134573,OCC,yes,4740,2020-09-10T07:00,4818,2020-09-10T08:18,78.0,7790.46,7789.19,17.86,112.10,1433.9325,79.8283,1433.9325,7.3167,51,0,0,1.000,1.000,SHELTERED,7789.19,1.27,0,C_capacity_neutral_demonstration,1.6521,51,25-54,MALE,0,unimpaired,0,0,0,0
Site 1021,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-222100,CJ,yes,4740,2020-09-10T07:00,5863,2020-09-11T01:43,1123.0,21804.13,13198.00,54.42,299.55,5318.0450,680.0317,5318.0450,24.7333,43,0,0,1.000,1.000,SHELTERED,21767.36,36.77,0,C_capacity_neutral_demonstration,1.3789,43,25-54,FEMALE,0,unimpaired,0,0,0,0
Site 1022,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190418,OCC,yes,4740,2020-09-10T07:00,4828,2020-09-10T08:28,88.0,6303.76,6273.54,17.96,112.10,1445.0242,90.9200,1445.0242,7.4833,59,0,0,1.000,1.000,SHELTERED,6273.54,30.22,0,C_capacity_neutral_demonstration,1.1846,59,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1023,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-221935,CJ,yes,4740,2020-09-10T07:00,5883,2020-09-11T02:03,1143.0,21996.78,13426.15,55.19,299.55,5411.8150,828.6867,5411.8150,25.0667,32,0,1,1.000,1.000,SHELTERED,21995.51,1.27,0,C_capacity_neutral_demonstration,1.1573,32,25-54,FEMALE,0,unimpaired,0,1,1,1
Site 1024,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149791,CJ,yes,4740,2020-09-10T07:00,5878,2020-09-11T01:58,1138.0,21337.38,12765.23,55.00,299.55,5388.5575,779.6142,5388.5575,24.9833,63,0,0,1.000,1.000,SHELTERED,21334.59,2.78,0,C_capacity_neutral_demonstration,1.2002,63,55-69,MALE,0,unimpaired,0,0,0,1
Site 1025,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-109616,CJ,yes,4740,2020-09-10T07:00,5946,2020-09-11T03:06,1206.0,16007.73,7437.10,57.55,299.55,5703.2717,1068.4883,5703.2717,26.1167,58,0,0,1.000,1.000,SHELTERED,16006.46,1.27,0,C_capacity_neutral_demonstration,0.7654,58,55-69,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1026,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212214,CJ,yes,4740,2020-09-10T07:00,5858,2020-09-11T01:38,1118.0,16942.37,8337.22,54.23,299.55,5294.5408,565.9108,5294.5408,24.6500,59,0,0,1.000,1.000,SHELTERED,16906.58,35.79,0,C_capacity_neutral_demonstration,1.4452,59,55-69,MALE,0,unimpaired,0,0,0,1
Site 1027,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-129799,OCC,yes,4740,2020-09-10T07:00,4818,2020-09-10T08:18,78.0,6428.15,6397.34,17.86,112.10,1433.9325,79.8283,1433.9325,7.3167,69,1,0,1.000,1.000,SHELTERED,6397.34,30.81,0,C_capacity_neutral_demonstration,1.3665,69,55-69,MALE,0,unimpaired,1,0,1,1
Site 1028,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-167805,OCC,yes,4740,2020-09-10T07:00,4792,2020-09-10T07:52,52.0,4182.88,4181.62,17.60,112.10,1405.8875,51.7833,1405.8875,6.8833,56,0,0,1.000,1.000,SHELTERED,4181.62,1.25,0,C_capacity_neutral_demonstration,1.3203,56,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1029,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-221983,OCC,yes,4740,2020-09-10T07:00,4756,2020-09-10T07:16,16.0,1054.92,1030.83,17.28,112.10,1370.0375,15.9333,1370.0375,6.2833,64,1,0,1.000,1.000,SHELTERED,1030.83,24.09,0,C_capacity_neutral_demonstration,1.0515,64,55-69,MALE,0,unimpaired,1,0,1,1
Site 1030,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178800,CJ,yes,4740,2020-09-10T07:00,5912,2020-09-11T02:32,1172.0,16926.34,8344.21,56.29,299.55,5546.3508,890.5725,5546.3508,25.5500,46,0,0,1.000,1.000,SHELTERED,16913.57,12.77,0,C_capacity_neutral_demonstration,0.9367,46,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1031,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212431,CJ,yes,4740,2020-09-10T07:00,5884,2020-09-11T02:04,1144.0,21369.41,12719.12,55.23,299.55,5416.4542,820.4192,5416.4542,25.0833,67,0,1,1.000,1.000,SHELTERED,21288.48,80.93,0,C_capacity_neutral_demonstration,1.1499,67,55-69,FEMALE,0,unimpaired,0,1,1,1
Site 1032,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-102034,OCC,yes,4740,2020-09-10T07:00,4798,2020-09-10T07:58,58.0,4627.85,4560.99,17.66,112.10,1411.8625,57.7583,1411.8625,6.9833,56,0,0,1.000,1.000,SHELTERED,4560.99,66.86,0,C_capacity_neutral_demonstration,1.3173,56,55-69,FEMALE,0,unimpaired,0,0,0,1
Site 1033,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-201642,CJ,yes,4740,2020-09-10T07:00,6106,2020-09-11T05:46,1366.0,13432.87,4849.35,62.73,299.55,6383.8158,1805.5275,6383.8158,28.7833,35,0,0,1.000,1.000,SHELTERED,13418.71,14.15,0,C_capacity_neutral_demonstration,0.4124,35,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1034,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-212063,OCC,yes,4740,2020-09-10T07:00,4744,2020-09-10T07:04,4.0,493.21,480.24,17.18,112.10,1358.0875,3.9833,1358.0875,6.0833,47,0,0,1.000,1.000,SHELTERED,480.24,12.97,0,C_capacity_neutral_demonstration,1.9511,47,25-54,MALE,0,unimpaired,0,0,0,0
Site 1035,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178707,OCC,yes,4740,2020-09-10T07:00,4765,2020-09-10T07:25,25.0,1714.96,1676.47,17.36,112.10,1379.0000,24.8958,1379.0000,6.4333,25,0,1,1.000,1.000,SHELTERED,1676.47,38.49,0,C_capacity_neutral_demonstration,1.1048,25,25-54,MALE,1,ambulant_impaired_no_aid,0,1,1,1
Site 1036,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-190743,OCC,yes,4740,2020-09-10T07:00,4781,2020-09-10T07:41,41.0,1994.43,1962.08,17.51,112.10,1394.9333,40.8292,1394.9333,6.7000,43,0,0,1.000,1.000,SHELTERED,1962.08,32.34,0,C_capacity_neutral_demonstration,0.8103,43,25-54,FEMALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1037,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-156610,CJ,yes,4740,2020-09-10T07:00,5854,2020-09-11T01:34,1114.0,20125.60,11533.20,54.07,299.55,5275.7375,586.0442,5275.7375,24.5833,60,0,0,1.000,1.000,SHELTERED,20102.56,23.03,0,C_capacity_neutral_demonstration,1.5116,60,55-69,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1038,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-222035,OCC,yes,4740,2020-09-10T07:00,4829,2020-09-10T08:29,89.0,6662.88,6626.01,17.97,112.10,1446.1333,92.0292,1446.1333,7.5000,25,1,0,1.000,1.000,SHELTERED,6626.01,36.87,0,C_capacity_neutral_demonstration,1.2346,25,25-54,MALE,0,unimpaired,1,0,1,1
Site 1039,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119518,CJ,yes,4740,2020-09-10T07:00,5886,2020-09-11T02:06,1146.0,15073.05,6424.59,55.31,299.55,5425.7325,695.9933,5425.7325,25.1167,26,1,0,1.000,1.000,SHELTERED,14993.95,79.10,0,C_capacity_neutral_demonstration,1.1333,26,25-54,MALE,0,unimpaired,1,0,1,1
Site 1040,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-149685,CJ,yes,4740,2020-09-10T07:00,5892,2020-09-11T02:12,1152.0,19970.98,11400.31,55.54,299.55,5453.5675,843.0092,5453.5675,25.2167,26,0,1,1.000,1.000,SHELTERED,19969.67,1.31,0,C_capacity_neutral_demonstration,1.0740,26,25-54,MALE,0,unimpaired,0,1,1,1
Site 1041,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-140515,OCC,yes,4740,2020-09-10T07:00,4777,2020-09-10T07:37,37.0,3213.67,3146.41,17.47,112.10,1390.9500,36.8458,1390.9500,6.6333,46,0,0,1.000,1.000,SHELTERED,3146.41,67.27,0,C_capacity_neutral_demonstration,1.4278,46,25-54,MALE,0,unimpaired,0,0,0,0
Site 1042,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-145323,CJ,yes,4740,2020-09-10T07:00,5953,2020-09-11T03:13,1213.0,21972.11,13336.07,57.80,299.55,5734.9350,1327.3767,5734.9350,26.2333,53,0,0,1.000,1.000,SHELTERED,21905.43,66.68,0,C_capacity_neutral_demonstration,0.7396,53,25-54,MALE,1,ambulant_impaired_no_aid,0,0,0,1
Site 1043,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,26-119640,CJ,yes,4740,2020-09-10T07:00,5852,2020-09-11T01:32,1112.0,17531.45,8921.20,54.00,299.55,5266.3358,537.7058,5266.3358,24.5500,38,0,0,1.000,1.000,SHELTERED,17490.56,40.89,0,C_capacity_neutral_demonstration,1.5511,38,25-54,MALE,0,unimpaired,0,0,0,0
Site 1044,sim-20260725-233218-seed44,6616232434c84b43ee9551f9ba3f5419cf021cb3,44,da72d6c6f93b,25-178775,CJ,yes,4740,2020-09-10T07:00,5927,2020-09-11T02:47,1187.0,25606.84,16888.36,56.85,299.55,5615.9383,1273.2475,5615.9383,25.8000,28,0,0,1.000,1.000,SHELTERED,25457.72,149.11,0,C_capacity_neutral_demonstration,0.8510,28,25-54,MALE,0,unimpaired,0,0,0,0
