"State Code","County Code","Site Num","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Date Local","Time Local","Date GMT","Time GMT","Sample Measurement","Units of Measure","MDL","Uncertainty","Qualifier","Method Type","Method Code","Method Name","State Name","County Name","Date of Last Change"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","09:00","2020-09-06","17:00","18.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","10:00","2020-09-06","18:00","17","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","11:00","2020-09-06","19:00","14.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","12:00","2020-09-06","20:00","11.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","13:00","2020-09-06","21:00","11.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","14:00","2020-09-06","22:00","8.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","15:00","2020-09-06","23:00","7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","16:00","2020-09-07","00:00","6.5","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","17:00","2020-09-07","01:00","6.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","18:00","2020-09-07","02:00","6.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","19:00","2020-09-07","03:00","6.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","20:00","2020-09-07","04:00","7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","21:00","2020-09-07","05:00","7.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","22:00","2020-09-07","06:00","7.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-06","23:00","2020-09-07","07:00","7.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","00:00","2020-09-07","08:00","8.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","01:00","2020-09-07","09:00","8.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","02:00","2020-09-07","10:00","8.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","03:00","2020-09-07","11:00","9.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","04:00","2020-09-07","12:00","11","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","05:00","2020-09-07","13:00","12.1","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","06:00","2020-09-07","14:00","12.3","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","07:00","2020-09-07","15:00","11.4","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","08:00","2020-09-07","16:00","10.9","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","09:00","2020-09-07","17:00","10.7","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","10:00","2020-09-07","18:00","10.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","11:00","2020-09-07","19:00","9.8","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","12:00","2020-09-07","20:00","8.6","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","13:00","2020-09-07","21:00","8.2","Micrograms/cubic meter (LC)","0.4","","","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","14:00","2020-09-07","22:00","27.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","15:00","2020-09-07","23:00","71.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","16:00","2020-09-08","00:00","137","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","17:00","2020-09-08","01:00","130.9","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","18:00","2020-09-08","02:00","198.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","19:00","2020-09-08","03:00","100.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","22:00","2020-09-08","06:00","31.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-07","23:00","2020-09-08","07:00","20.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","00:00","2020-09-08","08:00","10.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","01:00","2020-09-08","09:00","6.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","02:00","2020-09-08","10:00","5.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","03:00","2020-09-08","11:00","5.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","04:00","2020-09-08","12:00","5.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","05:00","2020-09-08","13:00","5.4","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","06:00","2020-09-08","14:00","5.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","07:00","2020-09-08","15:00","7.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","08:00","2020-09-08","16:00","8.1","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","09:00","2020-09-08","17:00","7.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","10:00","2020-09-08","18:00","7.4","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","11:00","2020-09-08","19:00","6.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","12:00","2020-09-08","20:00","6.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","13:00","2020-09-08","21:00","7.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","14:00","2020-09-08","22:00","7.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","15:00","2020-09-08","23:00","7.9","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","16:00","2020-09-09","00:00","7.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","17:00","2020-09-09","01:00","6.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","18:00","2020-09-09","02:00","6","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","19:00","2020-09-09","03:00","5.6","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","20:00","2020-09-09","04:00","5.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","21:00","2020-09-09","05:00","5.6","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","22:00","2020-09-09","06:00","6.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-08","23:00","2020-09-09","07:00","6.1","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","00:00","2020-09-09","08:00","6.1","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","01:00","2020-09-09","09:00","5.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","02:00","2020-09-09","10:00","14.4","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","03:00","2020-09-09","11:00","31.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","04:00","2020-09-09","12:00","37.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","05:00","2020-09-09","13:00","41.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","06:00","2020-09-09","14:00","42.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","07:00","2020-09-09","15:00","40.6","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","08:00","2020-09-09","16:00","33.8","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","09:00","2020-09-09","17:00","31.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","10:00","2020-09-09","18:00","29.1","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","11:00","2020-09-09","19:00","31.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","12:00","2020-09-09","20:00","31","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","13:00","2020-09-09","21:00","23.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","14:00","2020-09-09","22:00","20.3","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","15:00","2020-09-09","23:00","18.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","16:00","2020-09-10","00:00","20.7","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","17:00","2020-09-10","01:00","25","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","18:00","2020-09-10","02:00","30.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","19:00","2020-09-10","03:00","35.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","20:00","2020-09-10","04:00","37.1","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","21:00","2020-09-10","05:00","39.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","22:00","2020-09-10","06:00","36.2","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-09","23:00","2020-09-10","07:00","34.5","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-10","00:00","2020-09-10","08:00","33.4","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
"41","051","2011","88502","3","45.562192","-122.575705","WGS84","Acceptable PM2.5 AQI & Speciation Mass","2020-09-10","01:00","2020-09-10","09:00","33.4","Micrograms/cubic meter (LC)","0.4","","IT","Non-FRM","771","Correlated Radiance Research M903 With Heated Inlet - Nephelometry","Oregon","Multnomah","2021-01-04"
